"","tickers","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC18","PC20","PC21","PC24","PC26","PC37","PC44","PC25","PC30","PC47","PC36","PC33","PC29","PC22","PC19","PC71","PC49","PC61","PC57","PC161","PC63","PC170","PC41","PC72","PC23","PC28","PC58","PC52","PC78","PC145","PC169","PC81","PC165","PC53","PC68","PC149","PC120","PC164","PC128","PC91","PC66","PC142","PC157","PC48","PC152","PC60","PC46","PC98","PC135","PC74","PC159","PC162","PC38","PC70","PC65","PC150","PC139","PC62","PC163","PC158","PC131","PC143","PC97","PC144","PC56","PC90","PC32","PC156","PC35","PC39","PC153","PC146","PC84","PC94","PC154","PC64","PC93","PC76","PC155","PC129","PC27","PC75","PC17","PC133","PC82","PC42","PC137","PC167","PC88","PC147","PC79","PC34","PC136","PC89","PC95","PC103","PC67","PC114","PC134","PC116","PC105","PC148","PC102","PC122","PC124","PC127","PC126","PC130","PC132","PC86","PC96","PC111","PC92","PC118","PC77","PC110","PC40","PC106","PC43","PC101","PC119","PC50","PC117","PC123","PC55","PC85","PC99","PC104","PC171","PC112","PC108","PC125","prediction"
"1","CSCO",-10.5529634357732,-0.723102450106372,-1.97274332667886,7.27894533343671,9.30898458793331,-3.19480815303833,0.376594987320629,-1.37710391160692,1.06651568365469,-5.44699177183057,-2.48437642160643,1.46021647002896,-5.42671517146588,3.87001196921963,-2.95325796950398,-1.71749739818797,1.20935034386762,2.61792005426225,2.95417571024835,-6.16837734732547,-2.12521612481737,-0.19703113372863,-0.972127830082098,-1.47732569309462,0.712213918332981,1.7971861058917,1.1412628487324,0.437349914940111,4.31055326911276,0.73552930566788,-0.336594782356035,-0.141495086585541,-1.94707071560556,-1.6326694546464,0.00478342304427832,0.0826545137673305,-0.834137477271015,0.393684173899769,-1.8684563443929,0.063412116562857,-0.324946112340812,2.95269083853098,-1.15620115983388,-0.53158696848048,-0.597752694158452,0.45539110200244,-1.09555092868919,0.0684610879206542,0.384751718940578,-0.60799424625981,-1.71524022914623,0.536832381860301,0.0627687393200329,0.301282327774826,-0.126941060212123,-0.1330169716486,0.874470322406983,-0.305378963952586,0.767626579273203,1.61107126354631,0.180897318052139,0.687528865055477,0.750578020477673,-0.00479996866463255,0.222442880349622,-0.0240610111761336,0.594395735965606,-0.675674261871678,0.320733215829936,0.94530070893003,0.764427430192672,0.422777529783198,-0.640676507596837,1.605393363074,0.90792910619167,-0.490504800927055,-0.0693459976630411,-0.382008132794388,0.146093254962893,-0.167415724075906,-0.480762265662847,0.0951709029761151,4.8692477725934,-0.0243945428012191,3.06834173705393,-0.0155332133583763,-0.0313962972737874,0.196747031884177,0.00101708133148224,0.381587389713749,1.10975916882813,-0.913216503107146,-0.78473642561362,-0.344621187310976,-0.729468600816561,-0.185742859577778,-4.61699885501254,0.0654991119250111,-2.14892980599357,0.0463411291181054,-0.0707278464275465,-1.46598152936325,-1.01145888500115,-0.284916646193728,-0.523071952281391,-1.03539082661052,-0.279797844034789,2.04282423794805,-0.373361267088843,0.542814093173087,0.121382977869361,-0.145086661995271,-0.490040414785964,0.142992052342224,-0.565327263340421,0.183672106919834,-0.00684420728707876,0.60568638424476,0.338566690088112,-0.25121154541862,-0.278599278420721,-0.817125688459907,0.0750022995025062,-0.939101251641627,0.0854653370186204,-0.238560743069508,0.00486057867682335,0.169295815601537,-0.559872197149082,-0.080559114457034,-0.990768138591462,-0.20160168538087,-3.3825794650119,0.177621142657589,-3.5086918060131,-0.46864160212471,0.419005466336672,0.42258038829809,-0.452532734647679,0.169502146797256,-0.517605141227109,-0.0641833288624675,-0.395850070085027,0.0094768410839177,1.02264431536364,0.225565904110318,-0.122748330528362,-0.269164165534044,41.4104803474595
"2","XOM",-2.55729617384326,-2.2322822402764,-6.45071408541189,-4.66919329848433,3.45854498875349,-1.77125047778375,2.28123277619273,-8.60722192534868,-0.848871825616352,0.819594059793856,1.31298360726807,0.499711482027702,-0.222898746160344,-1.42121447044706,-2.6642940856353,-3.43004070015484,-0.119400260553489,0.912896076034673,6.64003761318301,-2.51842104121709,3.12370010877997,-1.11576327965989,0.226368369422484,0.202050351929985,1.92475397504779,4.58038024922697,-1.16510539219058,-0.0969497337687488,-1.86199817099524,-0.720639565103364,-0.503024435994853,0.747142732713098,0.544852987139175,-0.126509544803354,-0.202627054640744,0.666863914894851,-0.816085343802094,0.540490447667702,-0.142099133494471,0.261938843329697,-4.69832333194616,4.99814469345545,-1.54454548115762,-1.71881583466934,0.740000052852041,-0.140686744491603,-0.884408571473474,-0.169698009015099,1.13405605039915,1.12972791906843,-0.412140137539775,1.18693258894668,0.342419808303042,-0.247080901296463,0.564729290144406,-0.238725103901904,0.947844393438646,0.660276493449281,0.40187779144957,-0.228301502345504,0.220743511358548,1.66600415763255,1.30258859446339,0.0924643137814186,-0.212285882808598,0.711379887628561,0.107648898240463,-1.72289908652572,-0.416027930896657,-0.480392083452299,-0.233726319401002,-0.105338584213448,1.19330059952737,0.0436810205942091,-0.166655308441453,0.3595809584848,-0.00901288702600669,0.0305282796933903,-0.188601253240807,1.34877632488151,-0.00514730531353571,-0.0963061184578833,0.395602206353196,0.180879450661179,2.39303127508602,1.66322165663941,-0.769520867932172,-0.646596550852432,0.130490274751024,-0.106066808463249,1.03397792797274,-0.594960105084204,-0.0639922755787018,0.337472893625492,-0.994050219712445,0.259408157577481,0.0319056730988971,0.0228871077020984,-3.89796635568402,0.719823885286488,-0.779049777436939,-1.07830565673562,-0.41431097934225,-0.518418413783727,-0.650597754811611,-0.81239020779501,-0.861902211447917,0.680438355134972,-0.179404689706173,0.147353953481239,0.0590777672813355,-0.195163698194804,0.604053318764307,0.00673462927897043,-1.53767353521909,-0.433049862624939,-0.128441732547235,0.598645802398654,-0.00272699816468787,-0.490931091753127,-0.11357481003171,-0.0301177997618291,-0.23669812350581,-0.50238094594942,-0.0540770802797765,-0.319535727797315,-0.133441803022739,0.231112476914926,0.176541238822094,-0.0116027025641444,-0.235859421702161,-0.0121569391273573,-0.469885066675536,0.285976482089031,-0.273785363954014,-0.0929979773850149,-0.10269063306183,0.209774484101527,-0.273564789414016,-0.396618733609683,0.00337351390716153,0.232657663344036,-0.105425562299008,-0.059230861974458,0.290538402285221,0.187186006906551,-0.0123135285233226,-0.19849247310817,47.4411211250578
"3","DIS",0.6307402842489,-4.002490751247,0.82037696590508,6.93007865297732,0.0238974273925991,-3.57414820770109,1.70129021064531,0.31525599972592,2.20749944998831,1.32024719515192,-2.17110368337437,-0.199012401312537,-2.34671724344009,-1.21754538577251,-3.86074146769304,0.0114752533701456,-0.0294711598806395,0.806179660483444,-0.377942953054488,0.731323901399875,0.171435981205086,-0.216525349100466,0.026077562369547,1.05330246739543,0.88136929038707,-0.0766860478420019,0.0525269045795499,-1.98707884102033,-0.922046259446103,-0.199756455142134,1.01497437265128,0.0353101138104548,0.654136145735175,0.130793142265942,-0.212279131290947,0.155395680274677,-0.0887636559439358,0.0966024800036644,-0.0934811464381459,0.334302944759556,-1.48032862787137,0.21858798461968,-0.298370809444487,0.088921158721143,0.241668435209514,-0.170465151474084,-0.828997258384072,0.339211460813827,0.649070479269811,0.297325146888025,-0.244727734878319,0.1772517381264,0.345697192245093,0.35067749786743,-0.4894285837361,-0.213446720975683,0.54278350767531,0.332457633469151,-0.00178882943261592,0.317284719266769,-0.476549176184571,0.714968297461984,-0.789098869515146,-0.169786100901886,0.593928010381567,-0.278750773049971,-0.340792268229053,0.117849991627625,0.679108157361232,-0.682976656088272,0.150035744976134,-0.0139051676278961,-0.137848173298352,0.683535981085184,-0.156456560411937,0.375282463219496,-0.165826282829331,-0.567109261569298,0.0475871472397075,-0.496318592798793,-0.242167515039314,-0.0877788462383554,-0.323218283095269,0.0362682575221642,0.696415662247987,-0.277329553306966,-0.0750210171931335,-0.182919591325426,0.020626832493729,0.260354615620401,0.364870249886646,-1.07871899713536,0.232136185464717,-0.109915482513158,0.382529009991503,-0.329914441109085,1.75392406456246,0.0959798169743437,-1.41816316612865,-0.243901029705087,-0.571471700939446,-0.102536872310056,-0.264038088541964,-0.491545176262047,-0.241949224174651,0.54453263726006,-0.22834658277492,-0.547540556419128,0.416444511628189,0.137177421057001,0.0370172109239322,0.0392954251359298,0.109810060030742,-0.0284389004687863,-0.269131383800635,0.275203179044826,0.0622876868298877,0.590983344281961,0.256741925237292,0.0616806666262949,-0.257804324967181,0.0744415516408109,0.0597741411493844,-0.146510505955848,-0.0717392383847431,0.0841711552948161,0.525707591025329,-0.155284945162927,0.174459820225232,0.0515663615494386,0.101331498865128,-0.0861861226304416,-0.0794725601137191,-0.0227957371520944,-1.72595694100018,-0.233158351686811,-0.0935601253891689,-0.645037840188012,-0.04311018221236,-0.378890119756271,-0.0697730903808922,0.198744793603238,-0.067405068343341,0.0582778205937935,0.366651258465647,-0.0848256289991347,-0.024005413844109,-0.162354912124794,131.824887546797
"4","IBM",-0.679476172253552,-2.45818050104724,-2.8622959141949,1.26073310413686,1.69785337740585,-1.5218894455317,1.93659763733282,-3.46936854326404,1.33348860355452,2.98591064092167,0.400235408812947,0.851886571627223,-1.35918527514317,-0.730710097008507,-2.61896851597907,-1.40618031750624,-0.124998982006187,-0.686011072618321,1.96683411546547,-1.067749035889,0.827290074362139,-1.20287020615864,-0.795332988780271,0.450663328985902,1.94475752200324,2.72314167486351,-2.08788418586104,-1.63407055656387,-1.27673003696933,-0.5731624880189,0.379468090232118,-0.209964086559125,-0.962169561322147,0.246834838150804,1.05498127124784,0.407955240487245,-0.676760646396647,1.79931849311717,1.30572036576768,-0.453515863237478,-2.88412859616528,1.09373103159297,-1.00740096924025,-0.314463982601458,0.00883561281696892,0.0320826576688043,-0.143804309588296,0.451502705421362,0.442489764655169,1.00800175917846,-0.548985231616253,0.710817991951798,-0.136722473519308,0.300316873410982,-0.0267205838939288,-0.242029007839422,0.046040433538596,-0.134768995171684,-0.343136038725449,0.607422201128408,-0.354335383557818,-0.0369432572755363,-0.733433617993718,-0.0408614708626489,0.387578017734746,-0.681071941005977,0.368361960821135,-1.46406777546729,-0.281666479635451,-0.863170118334002,-0.906789943636716,0.479568657261793,0.98480045885993,-0.123770283465204,-0.712449374649611,0.379582541239188,0.280207782379231,-0.364167304652925,-0.100729803491108,0.598162099332231,-1.43501687859576,0.0358986517620539,-0.755865855604053,0.206571297519307,0.718067662312076,1.37900390596607,0.236885076701181,0.768637148981245,-0.320577904348575,-0.250993332586502,-0.223335424552615,-0.657375563893284,-0.138109768517793,0.785979993443514,0.174485743809894,0.025470841515648,-1.29510892704116,0.204809312894822,-1.79868275238495,0.14144235831632,0.429127992868912,-0.63179058580725,-0.435217640647593,0.0638685741582282,0.0984627768180635,-0.754939092466746,0.213811717433582,0.580915625606896,-0.711927689058739,0.539760309420557,-0.111834081516784,-0.0555466559304136,0.663210883782427,0.0623268619242298,-0.839941782604553,-0.201387161988697,-0.081542618033295,-0.735114354754809,-0.0107027700239124,0.33714354036045,-0.188243111302487,-0.236772918430248,0.156173210248225,0.127013514849197,-0.144973281947618,-0.373503117273452,-0.179035769478191,0.168818905689896,-0.297683027577305,-0.0045944306170951,-0.159063355956248,0.0695045532313122,0.0325856968708935,0.0579843783663457,-0.424089940216431,-0.0980338987777754,-0.433333623271447,-0.125345262637475,0.154673804271191,0.0761541059114943,-0.618209695183419,0.0947730740424309,0.0528251067480855,0.0748064525905672,0.658004610895704,-0.146408763645796,-0.00486109924167407,0.357069745856097,125.403754023953
"5","CVX",-1.45589478279293,-1.94306050576587,-4.24324392967507,-4.52751891460935,2.70787872305147,-2.6715382007976,1.53580789241652,-6.54319418652613,0.886264314710243,2.69107406748021,1.65418344593837,1.03256155251412,-0.172185902464017,-0.48753882426217,-2.02208878640623,-2.16685802429906,-0.201516886131796,0.62141539313498,4.23771800986927,0.26548516570147,3.2195713014568,-0.759429723771077,-0.418444109361272,1.37667845193521,2.4660268314108,3.41093724552623,-0.316354421275284,-0.198388552191231,-3.47311730181526,-0.61599001990286,-0.101475052576251,0.321978509097303,0.200048415950344,0.372468439144544,0.832042005875648,0.424285836113886,-0.956513961030055,0.663169932658063,-1.1149733046697,-0.531643257022599,-3.72966455411812,2.7247704297683,-1.39273539229494,-1.4170533427918,0.190069431227002,0.248570037571849,-0.485940548193309,-0.183289725476106,0.871149667979566,1.18025369586299,-0.421544270645517,0.427497293128785,-0.0808616374625726,-0.358329053964058,0.280174856368079,-0.160609095119035,-0.0434102985613834,0.656653693437727,-0.849311760531312,-0.263711092828888,0.276258206042928,0.851564577184929,-0.169914043538571,-0.0206156653481776,0.22899093560864,-0.118434491461672,-0.253525284208646,-1.82315476010337,-0.563823836058347,-0.246306292744669,-1.05969033477476,-0.559676443800037,0.949290368661163,-0.851679125174228,0.00519398174588876,0.378481386138667,0.259082328114567,-0.61626526998274,-0.313912055388856,0.85497149006835,-0.488699991867802,0.332899862903072,-0.0141738742710439,0.0388792639526194,0.330336758524069,1.6137128514734,-0.470892172859133,-0.118508527246011,0.191348514309759,-0.184597327970817,0.79379486224908,0.523510651921181,-0.140281863314347,-0.0460702660685155,-0.538045130387061,0.388946148125283,1.46879711998827,0.0163883905648543,-2.79693671518182,0.102987376621811,-0.434296658848662,-1.00860846831008,-0.321467342980661,-0.73833612702547,-0.404235352220894,-1.63897853262199,-0.350845900147929,-0.550953658939202,-0.48393376246894,0.163533194111622,0.12550832068848,-0.101396048389711,0.660395860415497,0.00715912576405667,-1.14674084968302,-0.434375540060093,-0.0259679470556718,0.20182055564131,-0.169921909732459,0.10328304800933,-0.0371476067072493,-0.182415896177938,-0.185026493230396,-0.0787717079736952,0.12856276756417,-0.345500349206043,-0.344350348311732,0.118457490381712,0.0725948462459562,0.0118599228488936,-0.385323630573112,-0.0289650181815273,0.0441930888369776,0.0090962517250003,0.467251304529438,0.0663104648826297,-0.474662875372246,0.471433640831491,-0.330955803739622,-0.301246596298309,-0.631887073936287,0.0515589177312409,-0.0153648739450415,-0.103704223252618,0.042938695175322,0.0400373236717089,0.107711197925671,-0.0948782400337417,90.2591235366026
"6","GS",-1.1878822816222,-3.56603768284368,-3.84936566783035,1.49304294806947,2.5330939351818,0.301002748747241,0.980351775867827,-1.85326221772872,0.0460149298349322,5.39398755550145,0.945062471184573,1.45127062749015,-3.04566364038402,0.180360617930385,-3.63687036008362,-0.440178188990227,0.382086524480674,1.35957188990841,1.25391293088973,-3.33606413669061,-0.402279152673876,-1.11490260456205,-0.224830164238889,0.0862400578544035,-0.825600347347637,1.26190065217227,-0.760756831646464,0.330948338363912,-0.395530727815826,-0.0664617670311005,0.303543294663451,0.544189763332239,-0.315329166425908,0.445832273522594,1.12097210840296,0.341987613365522,-0.461674029910463,0.237222972264066,0.551101608767702,0.111955128440802,-2.67906126957997,0.646848708272281,-1.72821545951634,-0.74263167765999,0.230610518272313,-0.029331625824841,-0.584283468026261,-0.348276013325563,0.911458178172579,0.149488355903711,-0.302395059199227,0.448291661535853,-0.0602451218576513,0.275613823322141,0.22229010792775,0.0515713954717518,0.172671943687102,0.499787713824528,-0.205881634062043,0.0817406050484673,-0.0879258807403478,0.131429102521568,-0.0728896525056135,-0.0765886210134658,0.0214667025106499,-0.212114575208625,0.544030674768383,-0.515163073624105,-0.565231186305412,0.069247516263649,-0.112541912675177,0.426944145790121,0.658695121839505,-0.00561999003253092,-0.414520717949667,0.16971161175062,0.251992058041457,0.103249868017035,0.0447010889357772,0.568504154267411,0.0309025545603468,0.234440765374197,1.28053083100644,-0.271056071711723,1.48233708809602,1.58593976567447,-0.0781406671832746,0.333354344419986,-0.0111256428469622,0.125861695733361,0.54441006259828,-0.491131760094211,0.0541705014197026,0.223052281199679,-0.169095710435332,-0.02673085114986,-0.441662989418845,0.189870790963173,-1.66107148914813,0.226901576279574,0.0139094802133338,-0.581203915468766,-0.165158907638782,0.811255369679023,-0.173285063535724,-0.730016521098445,-0.169685869462516,0.191465921315787,-0.1267133260882,0.668834053171215,-0.100010618395901,0.099563840049461,0.211595076033298,-0.164915614711995,-0.61460593887664,0.250457737921021,-0.308338907361503,-0.179025537715652,0.228952761444859,-0.0518357422384478,0.159202030539695,-0.357540384025438,-0.135687355020127,-0.0795715106794764,-0.0905632711916277,-0.465913897500799,0.215775334094266,0.0846407419112724,-0.168220228135689,-0.558123425585484,-0.79067377368895,0.145972607779467,-0.162969933997696,0.0959745317521448,-0.0564071426217381,0.0652049279948554,-0.207712655549755,0.430118633140326,-0.267869463611987,-0.319338992881172,-0.258291841437,-0.303282630124416,-0.370040046573636,-0.159636057689654,0.502510279445134,0.498027928121442,-0.318949633243851,0.278838711126379,204.025862995883
"7","WBA",-1.57591246110715,-2.89095739733093,-4.59522913898009,-1.52662123636221,2.58706374715967,-2.24652666204581,1.69883161920421,-5.74687867165508,1.65909856346058,0.907830403275614,0.796230123452618,-0.651691376584122,-1.58770009048832,-0.873417368503424,-1.93451577445076,-1.26609943278072,-0.300253253072703,1.60900459174445,3.04610455598201,-2.00054891268715,2.46808004289215,-1.63954744919308,-0.9871992806936,0.998508390558928,0.524952779160895,2.41209693175953,-1.21446900981775,-0.754971334723917,-1.54983041012465,-0.160391510390121,0.100409091085633,0.125458840850354,0.579295304565492,0.304168642504106,0.4995536298526,0.0649156963753128,-0.45089337183664,0.00643394963669307,0.76477701454343,0.182892410899439,-2.66593361115766,2.22357371145668,-0.728984020724084,-1.01140589764039,0.199148803325715,-0.149492301553614,-0.341468900225379,0.110003369004077,-0.0966027120853463,1.02246570110407,-0.211602720624997,0.417576440250976,0.150118131867678,-0.233207299330484,0.472838016534454,-0.110292791719022,0.923448360019222,0.585846091206531,-0.544152653847878,0.00604432819903618,-0.0269839266718457,0.911973615686981,-0.227715365264717,0.0946621187637865,0.175510152714438,0.502881136275737,-0.18295205091948,-1.46981704598997,-0.268498213310079,-0.228177263918926,-0.187202429964699,0.113159238240824,0.457136873682549,0.186485925426326,-0.0224020779310058,0.345951469789179,0.0480422017481963,-0.26145708017007,-0.117330225323457,0.571237103856221,-0.330379998344095,-0.0503282299510123,0.534191055998481,0.09410821572937,0.809346019219968,1.84697867202403,-0.134331225220876,-0.199003207961471,0.0488209328597012,-0.224764781716514,0.63422844140594,-0.487857924482642,-0.144817697557118,0.110975256965945,0.033144089779808,0.304131694830606,0.968945425853755,0.29269500953125,-2.01857601966984,0.215370214594171,-0.322282049945537,-0.714450067845887,-0.0894199906448269,0.449187729665323,-0.135785547610314,-0.115604561838982,-0.181933689541967,1.02286069055537,0.0531165878209234,-0.0552123432319826,-0.0354450412424251,-0.132116373204491,0.143693989042479,-0.122912216966956,-0.872988529770523,-0.187866655377548,-0.0780135907709675,0.391446741927037,-0.0432583655688117,-0.237789076985356,-0.0879645492942368,-0.092542814257844,0.0932545760656274,-0.185185482168703,0.0650515249508749,-0.20671187480351,0.000608727218299376,0.0899774960364264,0.127710673601567,-0.039001091516782,-0.439936641867605,-0.00757350287318926,0.302225097062535,0.0580318691688848,-0.340160707155064,-0.0369842841322516,-0.115765022811177,-0.270643390365986,-0.090213715123321,-0.0873304045311173,0.450532332040718,0.138151294477218,0.0616940956648026,0.0120440886670531,0.110911596478987,0.0370773062226371,0.0534412404795611,0.0156729569679543,42.4972509354791
"8","BA",0.802066499398035,-6.47418844375067,-7.02749820341446,-3.44899030995072,1.37603808334831,2.28418215763008,1.73629997070701,-4.87168018111201,-2.02138983961247,6.37644643753495,1.93001584864161,-1.15725945929383,-3.024211733287,-0.836218723132117,-5.51314075398125,-1.58855887110309,0.44984193739982,3.54817204267618,4.01523010814596,-1.58255101630443,0.143779178733952,-0.783689651810318,3.11090655865701,-0.90273473089117,1.91818808120268,1.49402993363016,-0.194528327783209,0.528751750036765,-0.480249520646195,-0.409979889873239,-0.308928407135872,0.953125065499094,-1.47810756468642,0.63171444890754,0.713953531393174,0.599821628832795,-0.199946870255007,0.881993654952078,-0.375573417061872,-0.262364560784469,-5.09196165541759,4.8123925698346,-1.84996246778336,-0.69134977323949,0.226944254085772,0.290778201378678,-1.65591062773984,-0.538959575681324,2.22442797179533,0.732908556871553,-0.36625163757406,0.20977250570713,-0.0273092577080091,-0.43684851771898,0.339916524316734,-0.236691016132972,0.873911305888856,0.82956538411778,0.538939306242914,0.543630534937385,0.253960781731183,-0.0163750021806273,0.984010543565277,-0.111815805816562,-0.225596526047559,0.29613912840082,0.19515866909888,0.156158971684258,-0.185174360477561,0.756988579946636,-0.113983200549206,-0.958236494645882,0.748741203074202,0.232266814126587,0.0264719879885316,-0.66333684037811,0.347709250555635,0.324592102958051,-0.368535007311254,0.527383252549126,-0.617945878626557,0.265323326176166,1.01719356831668,1.17016715445432,2.880248403197,0.499458250578433,-0.448391224990038,-1.27198521658702,0.309491219181439,0.0960785017708961,0.969103653950773,-0.304185557452035,0.236742296898145,-0.34268122544795,-0.256187837701413,0.161246308919967,-0.433906252992138,-0.829507457854394,-3.98598174790701,0.580145919593525,-0.640927483825892,-0.301762999084512,-0.0748786302143819,-0.964344383757026,-0.504781491968068,-1.24609324189678,-0.984112211016255,-3.46690904685911,-1.02623669913302,0.377681939141037,0.253262482116312,0.124673605294115,-0.16257732576777,0.0558439938122026,-1.84451220362632,0.034045598661596,-0.0204548374776546,0.532938960496576,0.175504107043686,0.0223765518045924,-0.182745553861534,-0.441443548046531,-0.22193148455099,-0.432930544989007,-0.201027565591125,0.0221666370022565,-0.199080626164848,0.164359671934236,-0.0463590265766422,0.28603518537324,0.226385750667109,-0.129723312155077,-0.0822261622851911,0.469959258086207,-0.120935926338653,0.270352875264582,0.330170017827288,0.55286176434021,-0.350212390698793,0.123895735204579,-1.20383498952871,0.296929600337965,-0.140985024134781,-0.00165236999643446,0.862919847542703,0.108152754557911,-0.0636940200699046,-0.273047226737532,187.805667014688
"9","TRV",-2.8661760330265,-5.3549535848406,-3.82456821847427,-1.12377955736767,4.2769550537151,-0.384792628058371,0.903500216729922,-2.81484306863573,1.41311757244926,4.64713053626234,0.897377279994013,-1.71584789277834,-1.84964467007887,-0.934141691067284,-3.26138812365457,-0.0927923797794066,0.0720354827072898,1.87161152509025,1.17952099862597,-2.23599283535888,-0.398356297183715,-1.08095201464396,-0.353493623713992,0.407377121051355,0.191817565518668,0.917839255648891,-1.30057921350651,-0.983210910948906,-1.06030774588698,-0.117014997439201,0.334684748712883,-0.267964985817836,-0.732076362905649,0.773253858955242,0.344409354751243,0.11190353691226,-0.725620672243887,-0.178188200366938,1.16421185364674,0.127855145099315,-2.70579823567172,0.601252883535937,-1.25577776134396,-0.953938423313623,-0.0158704937755051,-0.00310694151321869,-0.500388220796296,-0.228010152857521,0.785953544318709,0.302138622146431,-0.495851619071305,0.452044113541581,0.00043132712711784,-0.0994410091704923,0.398804391166815,0.189517528771373,0.492337377948837,0.664396960758127,-0.795493425309235,0.521385341576107,-0.159624896324635,-0.0729956455094347,-0.571027894821622,-0.0599380065778597,0.399853258379445,-0.244520456353912,-0.318233617158406,-0.638091375004658,-0.152168631553268,0.425299851827591,0.23523607878966,0.175193714312149,0.925654613450009,0.0563864978775531,-0.103503400279333,0.374501514193785,0.193529766805856,-0.418525566161267,-0.00629621686121671,0.195346593446981,0.102756349124112,0.19117104769447,0.629598710009961,-0.152133383029182,1.3736732637133,0.794741043412908,-0.425616905903652,0.642868915591036,-0.0944520858575029,-0.0677218842020144,0.615568034746851,-0.0123791712943714,-0.0915584739846653,0.352620591536709,0.608615359132579,0.188944658971607,0.713363916893483,0.413509400477126,-1.67684081509731,-0.26706981833662,-0.175004825944451,-0.530102634819107,0.0351487685220752,0.64544143589756,0.0438652216652999,-1.06330173890598,-0.163828666606485,-0.807948886160863,0.0666863639611077,0.178740063348597,-0.205020036969187,-0.0163516756398435,0.757565554808632,-0.0723615342677265,-0.926984899435424,0.108412900181887,-0.0673783799064673,0.288546938873855,0.144781052903274,-0.197026710091207,-0.16346694734636,-0.415645015480072,0.186982345941801,-0.204877045482543,-0.498955275536407,-0.266448003641232,-0.0405114341345795,-0.0699892100218439,-0.0620395300439332,-0.232245159755714,-0.262840070209431,-0.0323832689721064,-0.0791610355458733,0.143104927157723,-0.529302799545195,0.177697773884839,0.00771717133400502,0.94687997843368,0.000199238035795771,-0.0459432259598425,-0.329326133690794,0.254501862109524,-0.0606259506217015,0.0707669597695742,0.431950597228634,-0.0037433382879983,-0.13383765793114,0.0267226973081589,120.651622819446
"10","KO",-2.16204421567999,-5.18700683364657,1.69443827178546,-3.13859133948298,4.67525612234848,-2.68069965840826,-1.67982273280152,-0.140542435670462,6.11194014434788,3.95815372380872,2.01100756904554,-4.08665638039004,-0.206056948247241,-0.364735267629325,-1.55138413087136,0.941982445725522,-0.161034908450906,0.666075384399184,-0.238198783933529,3.62155549533796,0.0882116252606753,-1.66410240648231,-0.849799028011337,2.79664332489173,-0.429603262707671,1.64613956605926,1.49722766019515,-2.48341043467356,-1.4875348314332,-0.562135339729168,1.04101339764661,-1.00118993747927,-1.46772928059803,0.026662806686987,-0.412317170295193,-1.09615634477252,-0.043805700592469,0.933309022548985,0.0194785383788648,-0.431368137664289,-2.80037870890195,0.509150733805142,1.12308055294239,-0.08068546586711,-0.205339235306705,0.231722773333888,1.95071429868235,0.80858905976474,0.174315333427209,-0.552819597554553,-0.507192607865829,0.127435456311637,-0.110885460835966,-0.404186099289572,-0.0836871117173728,-0.538580583317691,0.681493038572778,0.624600853015002,0.72048779800104,1.00957903581214,-0.697274319189519,1.95893032696168,-0.0307134294126586,0.337382402832351,1.17520273290063,0.0817628017146229,0.884779849559332,-1.42348386601055,-0.758005727663005,-0.854946435275044,-1.37320793123783,0.812455150739028,-0.120780988382204,2.50849496492372,-0.801251303511344,-1.35343640127287,0.133676519096954,-1.24943038556671,0.521783729408288,-0.299012209995439,-0.461032745823006,-0.277484969148883,-0.189221623372964,1.54570436178268,1.24923705089296,1.81280996626397,0.269558890903776,0.925717897081395,-0.255682795693323,-0.308473574732622,1.06609002510879,0.599570502573083,-0.473724412393145,-0.0710868540093304,0.392308995300918,0.489362384366135,3.30347347374012,0.949768033829082,-0.848800435486696,-0.454607804076619,0.548413453588431,-0.649130590435731,-0.757973109469791,-0.253652691506494,-0.351328736895965,-1.03063525726748,-0.0341518161590567,-0.287725153033222,-0.698154973970558,0.760938455114638,0.145562895031362,-0.26393024463071,-0.317331514516693,-0.205799415853762,-0.183291691029308,0.158120957926124,-0.273879457008672,-0.644503047750054,0.13120486822215,-0.0263017428868244,-0.0891143057298195,-0.313628449481227,0.107692374953734,-0.436264830839813,-0.306010491208692,-0.122830509315016,0.293244963114031,0.101660939336168,-1.00173045930363,-0.258000893230705,-0.746981794280779,0.0422023571267416,0.464312759991949,0.171277469368727,-0.710083666172084,-0.137156168814116,-0.287515783049662,-1.12899296680111,-0.119398120562554,0.243558826038535,-0.256480055451116,-0.206183704567759,0.23189153049163,0.0676514826784043,0.880672903130586,0.220848653227458,0.164270353811379,-0.0423601777126625,46.7650845429189
